date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1985-05-01,60,49,0.490574019566475,7.097948547408274,0.0012409675313893,3,36.34077024459839,0.1689517498016357,False,-0.0187916807006995,0.08400371542372498,-0.5141777827331213,-0.40109538919618654,-0.11259775777494546,-0.19253177899624557
1985-05-02,60,49,0.4892005263271564,7.097562602102154,0.0018872010791017,3,36.350896537303925,0.2043770551681518,False,-0.01897550276131026,-0.24760859798328616,-0.514151533534592,-0.4029096429727373,-0.3298767881647975,-0.3027044130833446
1985-05-03,60,49,0.4934811923418351,6.964608945119371,0.0013653662947854,3,35.97104129195213,0.1697366833686828,False,-0.0825633228651842,0.020186959326608203,-0.5141252883558536,-0.3341273040566588,-0.1173851866711125,-0.20560282852444017
1985-05-06,60,49,0.4866880877932937,7.132257675346453,0.0015974793558166,3,36.44387525320053,0.1899067759513855,False,-0.0023743330883139622,-0.09892989511842094,-0.5140990471958797,-0.4197103169364631,-0.24110446108925807,-0.25524361068566714
1985-05-07,60,49,0.4870178798425997,7.115068161001042,0.0005678937528532,2,36.363597214221954,0.0874446630477905,False,-0.010596236626343774,0.4294591471349959,0.11923789467327424,-0.40515702494111216,0.38743604885177224,0.1040759658185173
1985-05-08,60,49,0.4790763908633647,7.277159361904225,0.0007512501773243,2,36.80116772651672,0.1214020848274231,False,0.06693794354944838,0.33533670167656077,0.11923301350645601,-0.4843574948789722,0.17910694036928215,0.043251420844555036
1985-05-09,60,49,0.493184924059349,7.098657290432097,0.000465339066646,2,36.305663496255875,0.090473473072052,False,-0.018451833204933175,0.482061782118946,0.11922813293904162,-0.39462252970866,0.3688378417749223,0.11141067878386335
1985-05-10,60,49,0.4905622257429934,7.078967194705045,0.0008420411218406,5,36.146512269973755,0.1482943296432495,False,-0.02787029152944126,0.28869441573733823,-1.7809356849234885,-0.36578888024514034,0.014093817528319806,-0.3743613246864824
1985-05-13,60,49,0.4923311042486004,7.076247550496459,0.001290298265661,5,36.12411776185036,0.192760169506073,False,-0.02917022188341541,0.0586040412724539,-1.7806359019521574,-0.3617173484052003,-0.25871273326616606,-0.47432643284689713
1985-05-14,60,49,0.4893130372383257,7.092981848476502,0.0009257455236566,4,36.19312682747841,0.1526615023612976,False,-0.021163167797695902,0.24572383841054868,-1.1470609229523685,-0.37419620643090235,-0.012679745360322008,-0.261875240826148
1985-05-15,60,49,0.4903947549440817,7.0546311735010345,0.0009725009664558,5,36.10757601261139,0.1727089285850525,False,-0.039510447219581406,0.22171319996987188,-1.7802210315692062,-0.3586879058866299,-0.13568341919375304,-0.4184779207798597
